s,Pc
68550.0,6.863459235182489e-09
68551.0,6.8632489807915526e-09
68552.0,6.8630387359084835e-09
68553.0,6.862828500532714e-09
68554.0,6.862618274663676e-09
68555.0,6.862408058300801e-09
68556.0,6.862197851443519e-09
68557.0,6.861987654091264e-09
68558.0,6.8617774662434655e-09
68559.0,6.861567287899555e-09
68560.0,6.861357119058965e-09
68561.0,6.8611469597211265e-09
68562.0,6.860936809885472e-09
68563.0,6.860726669551434e-09
68564.0,6.860516538718441e-09
68565.0,6.860306417385929e-09
68566.0,6.860096305553329e-09
68567.0,6.859886203220069e-09
68568.0,6.859676110385588e-09
68569.0,6.8594660270493115e-09
68570.0,6.859255953210674e-09
68571.0,6.859045888869109e-09
68572.0,6.858835834024047e-09
68573.0,6.85862578867492e-09
68574.0,6.858415752821162e-09
68575.0,6.858205726462204e-09
68576.0,6.8579957095974784e-09
68577.0,6.857785702226417e-09
68578.0,6.857575704348455e-09
68579.0,6.8573657159630205e-09
68580.0,6.85715573706955e-09
68581.0,6.8569457676674735e-09
68582.0,6.8567358077562236e-09
68583.0,6.856525857335235e-09
68584.0,6.856315916403938e-09
68585.0,6.856105984961768e-09
68586.0,6.855896063008156e-09
68587.0,6.855686150542533e-09
68588.0,6.855476247564336e-09
68589.0,6.855266354072995e-09
68590.0,6.855056470067943e-09
68591.0,6.854846595548614e-09
68592.0,6.854636730514441e-09
68593.0,6.854426874964855e-09
68594.0,6.854217028899293e-09
68595.0,6.854007192317186e-09
68596.0,6.853797365217966e-09
68597.0,6.853587547601067e-09
68598.0,6.8533777394659234e-09
68599.0,6.8531679408119664e-09
68600.0,6.852958151638632e-09
68601.0,6.852748371945351e-09
68602.0,6.852538601731558e-09
68603.0,6.852328840996687e-09
68604.0,6.852119089740171e-09
68605.0,6.851909347961445e-09
68606.0,6.851699615659939e-09
68607.0,6.8514898928350875e-09
68608.0,6.851280179486328e-09
68609.0,6.851070475613091e-09
68610.0,6.85086078121481e-09
68611.0,6.8506510962909205e-09
68612.0,6.8504414208408554e-09
68613.0,6.85023175486405e-09
68614.0,6.850022098359936e-09
68615.0,6.849812451327949e-09
68616.0,6.849602813767521e-09
68617.0,6.849393185678089e-09
68618.0,6.849183567059086e-09
68619.0,6.848973957909944e-09
68620.0,6.8487643582301e-09
68621.0,6.848554768018987e-09
68622.0,6.8483451872760385e-09
68623.0,6.84813561600069e-09
68624.0,6.847926054192377e-09
68625.0,6.847716501850532e-09
68626.0,6.847506958974587e-09
68627.0,6.847297425563983e-09
68628.0,6.8470879016181505e-09
68629.0,6.846878387136523e-09
68630.0,6.846668882118537e-09
68631.0,6.846459386563628e-09
68632.0,6.846249900471228e-09
68633.0,6.846040423840774e-09
68634.0,6.845830956671698e-09
68635.0,6.845621498963439e-09
68636.0,6.84541205071543e-09
68637.0,6.845202611927104e-09
68638.0,6.844993182597897e-09
68639.0,6.844783762727246e-09
68640.0,6.844574352314583e-09
68641.0,6.844364951359345e-09
68642.0,6.844155559860968e-09
68643.0,6.843946177818885e-09
68644.0,6.843736805232532e-09
68645.0,6.843527442101343e-09
68646.0,6.843318088424756e-09
68647.0,6.843108744202205e-09
68648.0,6.842899409433124e-09
68649.0,6.842690084116951e-09
68650.0,6.842480768253119e-09
68651.0,6.842271461841064e-09
68652.0,6.842062164880223e-09
68653.0,6.84185287737003e-09
68654.0,6.841643599309922e-09
68655.0,6.841434330699334e-09
68656.0,6.841225071537701e-09
68657.0,6.84101582182446e-09
68658.0,6.840806581559046e-09
68659.0,6.840597350740894e-09
68660.0,6.840388129369441e-09
68661.0,6.8401789174441236e-09
68662.0,6.839969714964376e-09
68663.0,6.839760521929634e-09
68664.0,6.839551338339337e-09
68665.0,6.839342164192918e-09
68666.0,6.839132999489814e-09
68667.0,6.838923844229461e-09
68668.0,6.838714698411294e-09
68669.0,6.838505562034751e-09
68670.0,6.83829643509927e-09
68671.0,6.838087317604283e-09
68672.0,6.83787820954923e-09
68673.0,6.837669110933545e-09
68674.0,6.837460021756665e-09
68675.0,6.837250942018026e-09
68676.0,6.8370418717170665e-09
68677.0,6.8368328108532225e-09
68678.0,6.8366237594259285e-09
68679.0,6.8364147174346246e-09
68680.0,6.836205684878742e-09
68681.0,6.835996661757725e-09
68682.0,6.835787648071004e-09
68683.0,6.83557864381802e-09
68684.0,6.835369648998209e-09
68685.0,6.835160663611004e-09
68686.0,6.834951687655847e-09
68687.0,6.834742721132172e-09
68688.0,6.834533764039418e-09
68689.0,6.834324816377022e-09
68690.0,6.834115878144417e-09
68691.0,6.8339069493410475e-09
68692.0,6.833698029966344e-09
68693.0,6.833489120019747e-09
68694.0,6.833280219500693e-09
68695.0,6.83307132840862e-09
68696.0,6.832862446742963e-09
68697.0,6.832653574503164e-09
68698.0,6.832444711688655e-09
68699.0,6.8322358582988776e-09
68700.0,6.832027014333269e-09
68701.0,6.831818179791263e-09
68702.0,6.831609354672302e-09
68703.0,6.831400538975823e-09
68704.0,6.83119173270126e-09
68705.0,6.8309829358480535e-09
68706.0,6.830774148415641e-09
68707.0,6.83056537040346e-09
68708.0,6.83035660181095e-09
68709.0,6.830147842637545e-09
68710.0,6.829939092882687e-09
68711.0,6.829730352545812e-09
68712.0,6.8295216216263595e-09
68713.0,6.829312900123766e-09
68714.0,6.829104188037469e-09
68715.0,6.828895485366909e-09
68716.0,6.828686792111522e-09
68717.0,6.828478108270749e-09
68718.0,6.828269433844026e-09
68719.0,6.828060768830792e-09
68720.0,6.827852113230484e-09
68721.0,6.8276434670425424e-09
68722.0,6.8274348302664064e-09
68723.0,6.827226202901511e-09
68724.0,6.8270175849472984e-09
68725.0,6.826808976403206e-09
68726.0,6.826600377268669e-09
68727.0,6.826391787543131e-09
68728.0,6.82618320722603e-09
68729.0,6.825974636316801e-09
68730.0,6.8257660748148866e-09
68731.0,6.825557522719725e-09
68732.0,6.8253489800307536e-09
68733.0,6.8251404467474125e-09
68734.0,6.824931922869139e-09
68735.0,6.8247234083953756e-09
68736.0,6.824514903325558e-09
68737.0,6.8243064076591255e-09
68738.0,6.82409792139552e-09
68739.0,6.8238894445341766e-09
68740.0,6.8236809770745384e-09
68741.0,6.823472519016043e-09
68742.0,6.823264070358129e-09
68743.0,6.823055631100236e-09
68744.0,6.822847201241805e-09
68745.0,6.822638780782273e-09
68746.0,6.8224303697210815e-09
68747.0,6.82222196805767e-09
68748.0,6.822013575791476e-09
68749.0,6.8218051929219385e-09
68750.0,6.8215968194485005e-09
68751.0,6.8213884553706e-09
68752.0,6.821180100687677e-09
68753.0,6.82097175539917e-09
68754.0,6.820763419504522e-09
68755.0,6.820555093003168e-09
68756.0,6.820346775894551e-09
68757.0,6.820138468178111e-09
68758.0,6.8199301698532885e-09
68759.0,6.819721880919521e-09
68760.0,6.8195136013762495e-09
68761.0,6.819305331222915e-09
68762.0,6.819097070458957e-09
68763.0,6.818888819083815e-09
68764.0,6.818680577096932e-09
68765.0,6.818472344497744e-09
68766.0,6.818264121285694e-09
68767.0,6.818055907460221e-09
68768.0,6.817847703020768e-09
68769.0,6.817639507966772e-09
68770.0,6.817431322297677e-09
68771.0,6.817223146012919e-09
68772.0,6.817014979111943e-09
68773.0,6.816806821594187e-09
68774.0,6.816598673459091e-09
68775.0,6.816390534706098e-09
68776.0,6.816182405334649e-09
68777.0,6.815974285344181e-09
68778.0,6.815766174734138e-09
68779.0,6.81555807350396e-09
68780.0,6.815349981653089e-09
68781.0,6.815141899180964e-09
68782.0,6.814933826087026e-09
68783.0,6.814725762370717e-09
68784.0,6.814517708031478e-09
68785.0,6.814309663068748e-09
68786.0,6.8141016274819715e-09
68787.0,6.813893601270589e-09
68788.0,6.81368558443404e-09
68789.0,6.813477576971766e-09
68790.0,6.813269578883208e-09
68791.0,6.8130615901678104e-09
68792.0,6.812853610825011e-09
68793.0,6.812645640854253e-09
68794.0,6.812437680254976e-09
68795.0,6.812229729026624e-09
68796.0,6.8120217871686366e-09
68797.0,6.811813854680456e-09
68798.0,6.811605931561524e-09
68799.0,6.811398017811285e-09
68800.0,6.811190113429175e-09
68801.0,6.810982218414638e-09
68802.0,6.810774332767118e-09
68803.0,6.810566456486054e-09
68804.0,6.81035858957089e-09
68805.0,6.810150732021067e-09
68806.0,6.809942883836027e-09
68807.0,6.809735045015211e-09
68808.0,6.809527215558063e-09
68809.0,6.809319395464024e-09
68810.0,6.8091115847325355e-09
68811.0,6.808903783363039e-09
68812.0,6.80869599135498e-09
68813.0,6.808488208707799e-09
68814.0,6.8082804354209365e-09
68815.0,6.808072671493836e-09
68816.0,6.807864916925941e-09
68817.0,6.8076571717166935e-09
68818.0,6.807449435865535e-09
68819.0,6.807241709371909e-09
68820.0,6.807033992235256e-09
68821.0,6.806826284455022e-09
68822.0,6.806618586030646e-09
68823.0,6.806410896961572e-09
68824.0,6.8062032172472445e-09
68825.0,6.805995546887104e-09
68826.0,6.805787885880594e-09
68827.0,6.805580234227157e-09
68828.0,6.805372591926237e-09
68829.0,6.8051649589772746e-09
68830.0,6.804957335379716e-09
68831.0,6.804749721133002e-09
68832.0,6.804542116236575e-09
68833.0,6.804334520689879e-09
68834.0,6.804126934492359e-09
68835.0,6.803919357643456e-09
68836.0,6.80371179014261e-09
68837.0,6.8035042319892705e-09
68838.0,6.803296683182877e-09
68839.0,6.803089143722875e-09
68840.0,6.802881613608706e-09
68841.0,6.802674092839814e-09
68842.0,6.802466581415643e-09
68843.0,6.802259079335634e-09
68844.0,6.802051586599234e-09
68845.0,6.801844103205885e-09
68846.0,6.80163662915503e-09
68847.0,6.801429164446113e-09
68848.0,6.80122170907858e-09
68849.0,6.80101426305187e-09
68850.0,6.8008068263654296e-09
68851.0,6.8005993990187046e-09
68852.0,6.800391981011134e-09
68853.0,6.8001845723421655e-09
68854.0,6.799977173011242e-09
68855.0,6.7997697830178066e-09
68856.0,6.7995624023613045e-09
68857.0,6.799355031041178e-09
68858.0,6.799147669056875e-09
68859.0,6.798940316407835e-09
68860.0,6.798732973093505e-09
68861.0,6.798525639113328e-09
68862.0,6.798318314466749e-09
68863.0,6.798110999153212e-09
68864.0,6.7979036931721615e-09
68865.0,6.797696396523042e-09
68866.0,6.797489109205296e-09
68867.0,6.7972818312183705e-09
68868.0,6.79707456256171e-09
68869.0,6.796867303234757e-09
68870.0,6.796660053236958e-09
68871.0,6.796452812567757e-09
68872.0,6.796245581226597e-09
68873.0,6.796038359212925e-09
68874.0,6.7958311465261856e-09
68875.0,6.795623943165823e-09
68876.0,6.795416749131281e-09
68877.0,6.795209564422007e-09
68878.0,6.795002389037443e-09
68879.0,6.794795222977037e-09
68880.0,6.7945880662402305e-09
68881.0,6.7943809188264696e-09
68882.0,6.794173780735202e-09
68883.0,6.79396665196587e-09
68884.0,6.79375953251792e-09
68885.0,6.793552422390798e-09
68886.0,6.793345321583947e-09
68887.0,6.793138230096814e-09
68888.0,6.792931147928844e-09
68889.0,6.792724075079481e-09
68890.0,6.792517011548172e-09
68891.0,6.7923099573343616e-09
68892.0,6.792102912437495e-09
68893.0,6.7918958768570205e-09
68894.0,6.79168885059238e-09
68895.0,6.791481833643023e-09
68896.0,6.791274826008391e-09
68897.0,6.791067827687931e-09
68898.0,6.790860838681091e-09
68899.0,6.790653858987313e-09
68900.0,6.7904468886060454e-09
68901.0,6.7902399275367345e-09
68902.0,6.790032975778825e-09
68903.0,6.789826033331762e-09
68904.0,6.789619100194994e-09
68905.0,6.789412176367965e-09
68906.0,6.7892052618501205e-09
68907.0,6.788998356640907e-09
68908.0,6.788791460739774e-09
68909.0,6.788584574146164e-09
68910.0,6.788377696859524e-09
68911.0,6.788170828879302e-09
68912.0,6.7879639702049405e-09
68913.0,6.78775712083589e-09
68914.0,6.787550280771595e-09
68915.0,6.787343450011501e-09
68916.0,6.787136628555055e-09
68917.0,6.786929816401706e-09
68918.0,6.786723013550896e-09
68919.0,6.786516220002077e-09
68920.0,6.786309435754691e-09
68921.0,6.786102660808187e-09
68922.0,6.78589589516201e-09
68923.0,6.7856891388156096e-09
68924.0,6.78548239176843e-09
68925.0,6.78527565401992e-09
68926.0,6.785068925569524e-09
68927.0,6.784862206416692e-09
68928.0,6.784655496560868e-09
68929.0,6.784448796001501e-09
68930.0,6.784242104738038e-09
68931.0,6.784035422769924e-09
68932.0,6.783828750096608e-09
68933.0,6.7836220867175374e-09
68934.0,6.783415432632159e-09
68935.0,6.783208787839919e-09
68936.0,6.783002152340265e-09
68937.0,6.782795526132647e-09
68938.0,6.782588909216509e-09
68939.0,6.7823823015913e-09
68940.0,6.782175703256466e-09
68941.0,6.781969114211457e-09
68942.0,6.781762534455717e-09
68943.0,6.781555963988699e-09
68944.0,6.781349402809844e-09
68945.0,6.781142850918606e-09
68946.0,6.780936308314427e-09
68947.0,6.780729774996757e-09
68948.0,6.780523250965047e-09
68949.0,6.780316736218742e-09
68950.0,6.780110230757288e-09
68951.0,6.779903734580135e-09
68952.0,6.779697247686731e-09
68953.0,6.779490770076525e-09
68954.0,6.779284301748962e-09
68955.0,6.7790778427034934e-09
68956.0,6.7788713929395645e-09
68957.0,6.7786649524566244e-09
68958.0,6.778458521254123e-09
68959.0,6.778252099331505e-09
68960.0,6.778045686688222e-09
68961.0,6.7778392833237225e-09
68962.0,6.777632889237452e-09
68963.0,6.777426504428859e-09
68964.0,6.777220128897396e-09
68965.0,6.777013762642508e-09
68966.0,6.7768074056636435e-09
68967.0,6.776601057960251e-09
68968.0,6.776394719531781e-09
68969.0,6.776188390377682e-09
68970.0,6.7759820704974e-09
68971.0,6.7757757598903854e-09
68972.0,6.775569458556088e-09
68973.0,6.775363166493954e-09
68974.0,6.775156883703436e-09
68975.0,6.77495061018398e-09
68976.0,6.774744345935036e-09
68977.0,6.774538090956052e-09
68978.0,6.774331845246477e-09
68979.0,6.7741256088057614e-09
68980.0,6.7739193816333536e-09
68981.0,6.773713163728703e-09
68982.0,6.773506955091257e-09
68983.0,6.773300755720467e-09
68984.0,6.773094565615782e-09
68985.0,6.772888384776651e-09
68986.0,6.772682213202522e-09
68987.0,6.772476050892847e-09
68988.0,6.772269897847073e-09
68989.0,6.772063754064651e-09
68990.0,6.771857619545029e-09
68991.0,6.771651494287658e-09
68992.0,6.771445378291985e-09
68993.0,6.771239271557465e-09
68994.0,6.771033174083543e-09
68995.0,6.770827085869668e-09
68996.0,6.770621006915293e-09
68997.0,6.770414937219867e-09
68998.0,6.770208876782838e-09
68999.0,6.770002825603658e-09
69000.0,6.769796783681776e-09
69001.0,6.769590751016642e-09
69002.0,6.769384727607707e-09
69003.0,6.7691787134544186e-09
69004.0,6.768972708556228e-09
69005.0,6.768766712912586e-09
69006.0,6.768560726522942e-09
69007.0,6.768354749386746e-09
69008.0,6.768148781503451e-09
69009.0,6.767942822872503e-09
69010.0,6.767736873493355e-09
69011.0,6.767530933365456e-09
69012.0,6.767325002488257e-09
69013.0,6.767119080861209e-09
69014.0,6.766913168483762e-09
69015.0,6.766707265355366e-09
69016.0,6.766501371475471e-09
69017.0,6.76629548684353e-09
69018.0,6.766089611458991e-09
69019.0,6.765883745321306e-09
69020.0,6.765677888429928e-09
69021.0,6.7654720407843035e-09
69022.0,6.765266202383884e-09
69023.0,6.765060373228123e-09
69024.0,6.76485455331647e-09
69025.0,6.764648742648375e-09
69026.0,6.7644429412232894e-09
69027.0,6.764237149040665e-09
69028.0,6.764031366099952e-09
69029.0,6.7638255924006024e-09
69030.0,6.763619827942066e-09
69031.0,6.763414072723796e-09
69032.0,6.763208326745241e-09
69033.0,6.763002590005852e-09
69034.0,6.762796862505085e-09
69035.0,6.7625911442423865e-09
69036.0,6.762385435217209e-09
69037.0,6.762179735429007e-09
69038.0,6.761974044877228e-09
69039.0,6.761768363561323e-09
69040.0,6.761562691480747e-09
69041.0,6.7613570286349494e-09
69042.0,6.7611513750233836e-09
69043.0,6.760945730645498e-09
69044.0,6.760740095500747e-09
69045.0,6.760534469588582e-09
69046.0,6.7603288529084535e-09
69047.0,6.760123245459815e-09
69048.0,6.759917647242118e-09
69049.0,6.7597120582548115e-09
69050.0,6.759506478497352e-09
69051.0,6.759300907969188e-09
69052.0,6.759095346669774e-09
69053.0,6.75888979459856e-09
69054.0,6.758684251755e-09
69055.0,6.758478718138544e-09
69056.0,6.758273193748646e-09
69057.0,6.7580676785847564e-09
69058.0,6.757862172646328e-09
69059.0,6.757656675932815e-09
69060.0,6.7574511884436686e-09
69061.0,6.75724571017834e-09
69062.0,6.7570402411362834e-09
69063.0,6.75683478131695e-09
69064.0,6.756629330719792e-09
69065.0,6.756423889344262e-09
69066.0,6.7562184571898146e-09
69067.0,6.756013034255902e-09
69068.0,6.7558076205419735e-09
69069.0,6.755602216047485e-09
69070.0,6.755396820771889e-09
69071.0,6.755191434714637e-09
69072.0,6.754986057875183e-09
69073.0,6.754780690252978e-09
69074.0,6.754575331847478e-09
69075.0,6.754369982658131e-09
69076.0,6.754164642684397e-09
69077.0,6.753959311925723e-09
69078.0,6.753753990381566e-09
69079.0,6.753548678051376e-09
69080.0,6.753343374934608e-09
69081.0,6.753138081030714e-09
69082.0,6.7529327963391495e-09
69083.0,6.752727520859365e-09
69084.0,6.752522254590813e-09
69085.0,6.752316997532951e-09
69086.0,6.75211174968523e-09
69087.0,6.751906511047104e-09
69088.0,6.751701281618026e-09
69089.0,6.751496061397449e-09
69090.0,6.751290850384828e-09
69091.0,6.751085648579615e-09
69092.0,6.750880455981264e-09
69093.0,6.750675272589228e-09
69094.0,6.750470098402964e-09
69095.0,6.7502649334219226e-09
69096.0,6.750059777645557e-09
69097.0,6.749854631073324e-09
69098.0,6.749649493704677e-09
69099.0,6.7494443655390675e-09
69100.0,6.749239246575951e-09
69101.0,6.749034136814781e-09
69102.0,6.748829036255012e-09
69103.0,6.748623944896098e-09
69104.0,6.748418862737493e-09
69105.0,6.7482137897786505e-09
69106.0,6.748008726019026e-09
69107.0,6.747803671458072e-09
69108.0,6.747598626095246e-09
69109.0,6.747393589929999e-09
69110.0,6.747188562961785e-09
69111.0,6.746983545190062e-09
69112.0,6.746778536614281e-09
69113.0,6.746573537233899e-09
69114.0,6.746368547048369e-09
69115.0,6.7461635660571445e-09
69116.0,6.745958594259682e-09
69117.0,6.745753631655436e-09
69118.0,6.745548678243862e-09
69119.0,6.745343734024412e-09
69120.0,6.745138798996541e-09
69121.0,6.744933873159708e-09
69122.0,6.744728956513363e-09
69123.0,6.744524049056963e-09
69124.0,6.744319150789962e-09
69125.0,6.744114261711817e-09
69126.0,6.7439093818219805e-09
69127.0,6.743704511119909e-09
69128.0,6.743499649605058e-09
69129.0,6.743294797276881e-09
69130.0,6.743089954134834e-09
69131.0,6.742885120178371e-09
69132.0,6.742680295406949e-09
69133.0,6.7424754798200235e-09
69134.0,6.742270673417049e-09
69135.0,6.74206587619748e-09
69136.0,6.741861088160774e-09
69137.0,6.741656309306385e-09
69138.0,6.741451539633768e-09
69139.0,6.74124677914238e-09
69140.0,6.7410420278316745e-09
69141.0,6.740837285701109e-09
69142.0,6.7406325527501374e-09
69143.0,6.740427828978219e-09
69144.0,6.740223114384805e-09
69145.0,6.740018408969353e-09
69146.0,6.73981371273132e-09
69147.0,6.73960902567016e-09
69148.0,6.7394043477853305e-09
69149.0,6.739199679076286e-09
69150.0,6.738995019542483e-09
69151.0,6.738790369183378e-09
69152.0,6.738585727998426e-09
69153.0,6.7383810959870826e-09
69154.0,6.7381764731488055e-09
69155.0,6.737971859483052e-09
69156.0,6.7377672549892755e-09
69157.0,6.737562659666933e-09
69158.0,6.737358073515483e-09
69159.0,6.737153496534378e-09
69160.0,6.736948928723076e-09
69161.0,6.736744370081035e-09
69162.0,6.73653982060771e-09
69163.0,6.7363352803025574e-09
69164.0,6.736130749165033e-09
69165.0,6.735926227194596e-09
69166.0,6.735721714390701e-09
69167.0,6.735517210752805e-09
69168.0,6.7353127162803645e-09
69169.0,6.735108230972835e-09
69170.0,6.734903754829676e-09
69171.0,6.7346992878503436e-09
69172.0,6.734494830034293e-09
69173.0,6.734290381380981e-09
69174.0,6.734085941889868e-09
69175.0,6.733881511560406e-09
69176.0,6.733677090392055e-09
69177.0,6.733472678384274e-09
69178.0,6.733268275536516e-09
69179.0,6.733063881848239e-09
69180.0,6.732859497318902e-09
69181.0,6.732655121947961e-09
